epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6707892046146786,0.534375,0.5625,0.0001
2,0.5182189471328381,0.4927083333333333,0.5,0.0002
3,0.4197444992581594,0.546875,0.4375,0.0003
4,0.40724646860791236,0.5677083333333333,0.5,0.0004
5,0.35144012475136627,0.56875,0.5625,0.0005
6,0.37324400691641973,0.5583333333333333,0.5625,0.0004999675562428437
7,0.3253118254474758,0.5489583333333333,0.5625,0.0004998702333921537
8,0.3168003620560636,0.5479166666666667,0.5,0.0004997080567080817
9,0.3156400991162074,0.5479166666666667,0.5,0.0004994810682835951
10,0.30953716724803765,0.50625,0.5625,0.0004991893270335525
11,0.3081488641574211,0.5802083333333333,0.625,0.0004988329086794121
12,0.30631326661281977,0.51875,0.5,0.0004984119057295783
13,0.31120437875236434,0.496875,0.5,0.0004979264274553905
14,0.30956138163497765,0.5489583333333333,0.5,0.0004973765998627628
15,0.30316184968063514,0.5541666666666667,0.6875,0.0004967625656594782
16,0.30297661426755573,0.5249999999999999,0.625,0.0004960844842181495
17,0.30231348586451146,0.575,0.5625,0.0004953425315348534
18,0.3054770314201866,0.509375,0.5,0.0004945369001834514
19,0.3053188072037451,0.525,0.5,0.000493667799265607
20,0.30311202910757556,0.5322916666666667,0.5625,0.000492735454356513
21,0.3052974661293718,0.5458333333333334,0.4375,0.0004917401074463441
22,0.3057708605048583,0.5333333333333333,0.5,0.0004906820168774477
23,0.3017781433678165,0.540625,0.5,0.0004895614572772916
24,0.3027790944600843,0.5583333333333333,0.5,0.0004883787194871841
25,0.30433205031242566,0.521875,0.4375,0.00048713411048678635
26,0.30050505574831027,0.51875,0.625,0.00048582795331443573
27,0.3006652484542316,0.490625,0.5,0.00048446058698330114
28,0.30132183447941063,0.5239583333333333,0.5625,0.00048303236639339196
29,0.3006696733310051,0.51875,0.5625,0.00048154366223944413
30,0.2999143184153075,0.5197916666666667,0.5625,0.0004799948609147061
31,0.30066389582820774,0.521875,0.5625,0.0004783863644106502
32,0.30040158239222065,0.5208333333333334,0.5625,0.00047671859021263636
