epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.46830144352637804,0.5393,0.3113236812984242,0.5892030848329048,0.6826923076923077,9.999999999999999e-06
2,0.1552480259575905,0.78,0.28582759913714495,0.5984781491002571,0.5961538461538461,1.9999999999999998e-05
3,0.03266484126932202,0.9575,0.25224364887210815,0.5584575835475578,0.5480769230769231,3e-05
4,0.008628023321272429,0.9904,0.9257740954357466,0.5903444730077121,0.6442307692307692,2.99665031793473e-05
5,0.001982463264684935,0.998,0.6385731265267109,0.5533161953727507,0.5865384615384616,2.9866162322321703e-05
6,0.00026915135265790594,0.9996,1.0134947094428286,0.5600514138817481,0.3942307692307692,2.9699425575548802e-05
7,2.868192665061997e-05,1.0,0.9179046456302457,0.5699023136246787,0.3942307692307692,2.946703762581565e-05
8,2.3213277098823082e-06,1.0,0.9338500066217681,0.5700462724935733,0.3942307692307692,2.917003637411878e-05
9,1.844907357687694e-06,1.0,0.9413590157803147,0.5739023136246787,0.3942307692307692,2.880974830014643e-05
10,1.5450025677283136e-06,1.0,0.9427195891877573,0.5713316195372751,0.3942307692307692,2.838778253789822e-05
11,1.3608280275170305e-06,1.0,0.9517151617171669,0.5713316195372751,0.3942307692307692,2.790602368890209e-05
12,1.2110372557535752e-06,1.0,0.9540473965324113,0.5779023136246786,0.3942307692307692,2.7366623405126405e-05
13,1.082730211311473e-06,1.0,0.9535667598204879,0.5739023136246787,0.3942307692307692,2.6771990779179916e-05
14,9.617491370816056e-07,1.0,0.9483949408377901,0.5804730077120823,0.3942307692307692,2.6124781584719365e-05
15,9.059122821697977e-07,1.0,0.9586207343665211,0.5751876606683805,0.3942307692307692,2.5427886415119635e-05
16,8.416549617023951e-07,1.0,0.9597633344865244,0.5751876606683805,0.3942307692307692,2.4684417773382037e-05
