epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.4203715755106652,0.5989,0.4996638335287571,0.5720506329113924,0.6057692307692308,9.999999999999999e-06
2,0.11548831262817122,0.8193,0.4324666103895973,0.6692658227848101,0.6826923076923077,1.9999999999999998e-05
3,0.0350465731135544,0.9619,0.5166363346061724,0.6568101265822786,0.6826923076923077,3e-05
4,0.0031494905108471133,0.997,0.5796508352051366,0.7239493670886076,0.8365384615384616,2.99665031793473e-05
5,0.00012050844392385368,1.0,0.8147329501533771,0.6935189873417722,0.6826923076923077,2.9866162322321703e-05
6,8.189943054438192e-05,1.0,0.6346441494294114,0.7123544303797469,0.7980769230769231,2.9699425575548802e-05
7,5.473714253606923e-06,1.0,0.6505356665019302,0.7110886075949368,0.7980769230769231,2.946703762581565e-05
8,2.904903011688176e-06,1.0,0.6509869831433581,0.709620253164557,0.7980769230769231,2.917003637411878e-05
9,2.4347952301878052e-06,1.0,0.6507351100406273,0.7108860759493671,0.7980769230769231,2.880974830014643e-05
10,2.115804247883305e-06,1.0,0.6548720496832496,0.7134177215189874,0.7980769230769231,2.838778253789822e-05
11,1.8885909409621877e-06,1.0,0.6580951031300013,0.7186835443037974,0.7980769230769231,2.790602368890209e-05
12,1.6850153751084684e-06,1.0,0.6630183574080173,0.7174177215189873,0.7980769230769231,2.7366623405126405e-05
13,1.5277412199359114e-06,1.0,0.6665673594526358,0.7108860759493671,0.7980769230769231,2.6771990779179916e-05
14,1.3862518381664788e-06,1.0,0.6699957145330486,0.7146835443037975,0.7980769230769231,2.6124781584719365e-05
15,1.2536225489896748e-06,1.0,0.6735931633822261,0.7174177215189873,0.7980769230769231,2.5427886415119635e-05
16,1.1828966064320502e-06,1.0,0.6757962103939088,0.7186835443037974,0.7980769230769231,2.4684417773382037e-05
17,1.087643994716074e-06,1.0,0.6789160716804926,0.7174177215189873,0.7980769230769231,2.3897696170940328e-05
18,1.0047496192974165e-06,1.0,0.6810508933888153,0.7186835443037974,0.7980769230769231,2.307123529745059e-05
19,9.360850316134969e-07,1.0,0.6845422705108135,0.7174177215189873,0.7980769230769231,2.2208726327800257e-05
20,8.821318031714918e-07,1.0,0.6868456985948261,0.7186835443037974,0.7980769230769231,2.1314021436425026e-05
21,8.253703338567675e-07,1.0,0.689383911438413,0.7186835443037974,0.7980769230769231,2.039111659256269e-05
22,7.785722577210274e-07,1.0,0.6927077807334118,0.7199493670886076,0.7980769230769231,1.9444133713284513e-05
23,7.342517517586607e-07,1.0,0.6943143585124156,0.7174177215189873,0.7980769230769231,1.8477302254012925e-05
