epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.6689490110084817,0.5418,0.2847860900904326,0.4901625148518839,0.5096153846153846,9.999999999999999e-06
2,0.12074183536743796,0.8011,0.34897672899943943,0.6035604245121534,0.5576923076923077,1.9999999999999998e-05
3,0.023274029282588714,0.9671,0.442986935364281,0.5834424149666714,0.6346153846153846,3e-05
4,0.0012510884119893563,0.9992,0.6377352325909991,0.6980486134885313,0.7211538461538461,2.99665031793473e-05
5,0.0010743247213333012,0.9992,0.5922425781324873,0.6580441830960388,0.7596153846153846,2.9866162322321703e-05
6,0.0001857040266332734,0.9996,0.9114777295120358,0.5250317175826168,0.46153846153846156,2.9699425575548802e-05
7,3.839221362684415e-05,1.0,0.6371329508062983,0.6044767102321928,0.6730769230769231,2.946703762581565e-05
8,4.352587731390842e-06,1.0,0.6192909738519896,0.6216042048452384,0.6730769230769231,2.917003637411878e-05
9,2.8397362199625973e-06,1.0,0.6259123920627336,0.622882977223755,0.6730769230769231,2.880974830014643e-05
10,2.419502620884603e-06,1.0,0.634674182390507,0.622882977223755,0.6730769230769231,2.838778253789822e-05
11,2.1013752794297525e-06,1.0,0.6428238982982681,0.622882977223755,0.6730769230769231,2.790602368890209e-05
12,1.8200672863138827e-06,1.0,0.6485831826945915,0.6216042048452384,0.6730769230769231,2.7366623405126405e-05
13,1.623927861876067e-06,1.0,0.654561309719377,0.6216042048452384,0.6730769230769231,2.6771990779179916e-05
14,1.4518831345586367e-06,1.0,0.6603084861599401,0.6203254324667217,0.6730769230769231,2.6124781584719365e-05
15,1.288986554489943e-06,1.0,0.6656728500743524,0.6216042048452384,0.6730769230769231,2.5427886415119635e-05
16,1.1887802308667165e-06,1.0,0.6710841524812281,0.6216042048452384,0.6730769230769231,2.4684417773382037e-05
17,1.0854737326159668e-06,1.0,0.675569793193825,0.6216042048452384,0.6730769230769231,2.3897696170940328e-05
18,9.997705433978826e-07,1.0,0.679753681344868,0.6216042048452384,0.6730769230769231,2.307123529745059e-05
19,9.388279790575657e-07,1.0,0.6831673993136613,0.6216042048452384,0.6730769230769231,2.2208726327800257e-05
20,8.767268211118095e-07,1.0,0.6871986911893473,0.6216042048452384,0.6730769230769231,2.1314021436425026e-05
