epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.6022002459927038,0.7104,0.7272727272727273,0.0004999691581204152
2,0.5309310589324344,0.6230950819672132,0.8181818181818181,0.0004998766400914329
3,0.5025374042716894,0.5853311475409836,0.45454545454545453,0.0004997224687404926
4,0.5291365252977068,0.7168524590163934,0.7727272727272727,0.0004995066821070679
5,0.49172973531213676,0.6532852459016394,0.8181818181818181,0.000499229333433282
6,0.4658040397546508,0.6408918032786886,0.8636363636363636,0.00049889049115077
7,0.4163565043021332,0.6374885245901639,0.8181818181818181,0.0004984902388637949
8,0.3930616673420776,0.6740655737704918,0.7727272727272727,0.0004980286753286195
9,0.38374572585929523,0.6151081967213115,0.45454545454545453,0.0004975059144291394
10,0.37989569015123625,0.668472131147541,0.8181818181818181,0.0004969220851487844
11,0.3564521897245537,0.6280983606557378,0.8636363636363636,0.0004962773315386935
12,0.35690967603163287,0.6383016393442623,0.45454545454545453,0.0004955718126821722
13,0.34848942336711014,0.6532918032786885,0.8636363636363636,0.0004948057026554415
14,0.3416011214933612,0.7350426229508197,0.7727272727272727,0.0004939791904846869
15,0.3355952465737408,0.6818688524590164,0.8181818181818181,0.0004930924800994192
16,0.3229282269762321,0.6390885245901639,0.8636363636363636,0.0004921457902821578
17,0.31919392638585786,0.6143016393442623,0.36363636363636365,0.0004911393546144495
18,0.3093355081298135,0.7286491803278689,0.7727272727272727,0.0004900734214192358
19,0.30563612790270284,0.6548786885245902,0.8636363636363636,0.0004889482536995825
20,0.297286631539464,0.7502295081967213,0.7727272727272727,0.0004877641290737884
21,0.3006843181157654,0.7108590163934426,0.7727272727272727,0.00048652133970688633
22,0.2959634412757375,0.7718295081967212,0.7727272727272727,0.0004852201922385564
