epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1840798414803739,0.5097113067976261,0.5833333333333334,3.3333333333333333e-06
2,0.16372290659159752,0.5235032290840793,0.5833333333333334,6.666666666666667e-06
3,0.1443297103377286,0.5359971673350628,0.6071428571428572,1e-05
4,0.12281493499627633,0.5447568757553132,0.5357142857142857,9.988834393115768e-06
5,0.10059580025074116,0.5562693879750295,0.6190476190476191,9.955387440773902e-06
6,0.08204266238902658,0.5527410651743859,0.6190476190476191,9.899808525182935e-06
7,0.06902744411576774,0.5509331244756106,0.7023809523809523,9.822345875271884e-06
8,0.060175841947419505,0.5744094124529493,0.6309523809523809,9.723345458039595e-06
9,0.05141860905113695,0.562452371972012,0.6071428571428572,9.603249433382145e-06
10,0.04699683801882739,0.5649848360056345,0.6071428571428572,9.462594179299408e-06
11,0.04062823456887334,0.562880543132712,0.6071428571428572,9.302007896300697e-06
12,0.034543324307653694,0.5753946872137508,0.6071428571428572,9.122207801708802e-06
13,0.03222615360570715,0.5639043051888571,0.6071428571428572,8.923996926393306e-06
14,0.02739550420616855,0.5615806347324748,0.6071428571428572,8.708260528239788e-06
15,0.025813850812436014,0.56118325340805,0.6071428571428572,8.475962138373212e-06
16,0.02198343656559415,0.5645306859205776,0.6071428571428572,8.228139257794012e-06
17,0.020072525686554637,0.5669197847790445,0.6071428571428572,7.965898723646777e-06
18,0.016406145099813415,0.5663588324494084,0.6071428571428572,7.690411765816864e-06
19,0.014867744065558046,0.5672103638588901,0.6071428571428572,7.402908775933419e-06
20,0.013566595177149664,0.5600295967301194,0.6071428571428572,7.104673812141676e-06
21,0.009469023732485666,0.5589606121019451,0.6071428571428572,6.797038864187564e-06
22,0.0068760244350554835,0.5708599216398667,0.6071428571428572,6.481377904428171e-06
23,0.006568807113015962,0.5606078683426601,0.6071428571428572,6.1591007513376425e-06
