epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1759366833426979,0.5,0.5,3.3333333333333333e-06
2,0.17412568603673678,0.4187633373842155,0.375,6.666666666666667e-06
3,0.17279073939229664,0.43095959390390687,0.45833333333333337,1e-05
4,0.17178365956531483,0.3641636478872421,0.33333333333333337,9.988834393115768e-06
5,0.16993718251083675,0.43908558603085257,0.45833333333333337,9.955387440773902e-06
6,0.1678065277552337,0.4441588798632391,0.5416666666666666,9.899808525182935e-06
7,0.16605933512864487,0.4782328074939382,0.4583333333333333,9.822345875271884e-06
8,0.16358803078699646,0.49144081544839774,0.4583333333333333,9.723345458039595e-06
9,0.16096832661816243,0.5057361654620622,0.4583333333333333,9.603249433382145e-06
10,0.15870307402664355,0.5777769378819507,0.5416666666666666,9.462594179299408e-06
11,0.15738279573368222,0.6241953959495055,0.75,9.302007896300697e-06
12,0.1561354013222657,0.6656103361456922,0.8333333333333333,9.122207801708802e-06
13,0.15546072981833073,0.6536350368358927,0.75,8.923996926393306e-06
14,0.15450574252545163,0.6298617854505492,0.75,8.708260528239788e-06
15,0.1547317568087176,0.6458899051628396,0.75,8.475962138373212e-06
16,0.15437331565477874,0.6138627390553497,0.625,8.228139257794012e-06
17,0.15321602421195318,0.6200408189371958,0.625,7.965898723646777e-06
18,0.1536410903411635,0.6247506963059444,0.75,7.690411765816864e-06
19,0.1528846707739187,0.6254164752673292,0.75,7.402908775933419e-06
20,0.15321152485655934,0.5912059030463022,0.625,7.104673812141676e-06
21,0.15242346179451835,0.6128248216351997,0.625,6.797038864187564e-06
22,0.15210742695947713,0.6205990266253438,0.625,6.481377904428171e-06
23,0.15153588057401474,0.6200408189371958,0.625,6.1591007513376425e-06
24,0.15154106647111057,0.6223027230068787,0.75,5.831646772915651e-06
25,0.15119332246733516,0.6121590426738148,0.625,5.500478458120493e-06
26,0.1503829513624143,0.6131184621378192,0.625,5.1670748850383734e-06
27,0.151133205113786,0.6069403822559731,0.625,4.832925114961629e-06
28,0.15038504782185125,0.6071555248024468,0.625,4.499521541879508e-06
