epoch,train_loss,val_loss,val_bal_acc,lr
1,0.18417078188874506,0.19472366943955421,0.5,0.0
2,0.17254017157988114,0.19108308851718903,0.5,0.0006413526055732688
3,0.18704775111241775,0.1785922385752201,0.5,0.0020231049075626548
4,0.18302754380486227,0.20201167091727257,0.5,0.005
5,0.17928705432198264,0.17715734988451004,0.5,0.005
6,0.19740727543830872,0.1784256063401699,0.5,0.005
7,0.1786155809055675,0.26098958402872086,0.5,0.005
8,0.2253296903588555,0.2541109398007393,0.5,0.005
9,0.20230179618705402,0.17369559407234192,0.5,0.005
10,0.18224719844081186,0.17367395386099815,0.5625,0.005
11,0.17188980904492465,0.174713384360075,0.5,0.005
12,0.1696447811343453,0.17387209832668304,0.5625,0.005
13,0.16768642447211526,0.17392636463046074,0.5625,0.005
14,0.1619351695884358,0.17859012633562088,0.5,0.005
15,0.16797105764800851,0.17963091284036636,0.5625,0.005
16,0.17383681440895254,0.17978859692811966,0.5,0.005
17,0.1723594679073854,0.17127175629138947,0.625,0.0025
18,0.15939110382036728,0.17263903096318245,0.5625,0.0025
19,0.158755592324517,0.17352212220430374,0.5,0.0025
20,0.15230937911705536,0.17364862747490406,0.5,0.0025
21,0.15167923000725833,0.17347324639558792,0.5625,0.0025
22,0.1487521989779039,0.23990203067660332,0.5,0.0025
23,0.16653590920296582,0.20350849442183971,0.5,0.0025
24,0.15392554077235135,0.17524802684783936,0.625,0.00125
25,0.15247853845357895,0.17514874041080475,0.5625,0.00125
26,0.15000454133207147,0.17548051849007607,0.5625,0.00125
27,0.1456615599718961,0.1780245192348957,0.5625,0.00125
28,0.14075788381424817,0.17998618632555008,0.5625,0.00125
29,0.17553046616640958,0.18428653106093407,0.625,0.00125
30,0.1391608708284118,0.1875724047422409,0.6875,0.000625
31,0.13920540904456918,0.17602253705263138,0.5625,0.000625
32,0.1449598087505861,0.17781857587397099,0.625,0.000625
33,0.13923422992229462,0.18700886704027653,0.625,0.000625
34,0.1283686113628474,0.1802140288054943,0.5625,0.000625
35,0.13154614784500815,0.18136238306760788,0.625,0.000625
36,0.13526161489161578,0.18451721780002117,0.5625,0.000625
37,0.12667658857323907,0.18444968946278095,0.625,0.0003125
38,0.12393744425340132,0.1866217665374279,0.625,0.0003125
39,0.1290411874651909,0.1872119903564453,0.625,0.0003125
40,0.12163717739961365,0.18968441523611546,0.625,0.0003125
41,0.12830786881121722,0.18970371782779694,0.625,0.0003125
42,0.12508023462512277,0.19276386685669422,0.625,0.0003125
43,0.12538665194403043,0.193133058026433,0.625,0.00015625
44,0.127357694235715,0.19310028851032257,0.625,0.00015625
45,0.13741293041543526,0.19257161766290665,0.625,0.00015625
