epoch,train_loss,val_loss,val_bal_acc,lr
1,0.17722818526354703,0.1777343638241291,0.5,0.0
2,0.17895846610719507,0.1749236099421978,0.5,0.0006413526055732688
3,0.18541635166515003,0.1766936369240284,0.5,0.0020231049075626548
4,0.18115544861013239,0.18418020755052567,0.4375,0.005
5,0.1850259087302468,0.1894245781004429,0.5,0.005
6,0.17408363656564194,0.17641349881887436,0.5,0.005
7,0.1813825084404512,0.1781279817223549,0.5,0.005
8,0.1840527911077846,0.18899818137288094,0.5625,0.005
9,0.16847737675363367,0.17464609444141388,0.375,0.005
10,0.1670535220341249,0.178990188986063,0.5,0.005
11,0.16255960207093845,0.19940026104450226,0.4375,0.005
12,0.15894476798447696,0.19956424832344055,0.5625,0.005
13,0.1590326570651748,0.1852031834423542,0.5625,0.005
14,0.18509578840299087,0.2054929882287979,0.5,0.005
15,0.15213914960622787,0.1836004089564085,0.4375,0.0025
16,0.15837126631628384,0.1781790368258953,0.5,0.0025
17,0.16061068123037164,0.182454165071249,0.5,0.0025
18,0.19199224629185416,0.18650229834020138,0.4375,0.0025
19,0.1690658378330144,0.190849419683218,0.5625,0.0025
20,0.15055284107273276,0.17762324586510658,0.4375,0.0025
21,0.147044684399258,0.17907174676656723,0.375,0.00125
22,0.15428745137019592,0.1887535136193037,0.5625,0.00125
23,0.14642456038431687,0.18801418878138065,0.4375,0.00125
24,0.1456033702601086,0.1936600375920534,0.4375,0.00125
25,0.14197830652648752,0.19794069975614548,0.4375,0.00125
26,0.14034165645187552,0.1921943575143814,0.4375,0.00125
27,0.13375463404438712,0.19209810346364975,0.4375,0.000625
28,0.13713498752225528,0.1920160185545683,0.4375,0.000625
29,0.14398774978789416,0.20035241730511189,0.4375,0.000625
