epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17452826625422427,0.43882151741293535,0.375,3.3333333333333333e-06
2,0.172754510060737,0.5301616915422885,0.6875,6.666666666666667e-06
3,0.16988334608705422,0.6075093283582089,0.75,1e-05
4,0.16703387781193382,0.634794776119403,0.75,9.988834393115768e-06
5,0.16457177580971466,0.7024253731343284,0.875,9.955387440773902e-06
6,0.16108800353188263,0.7076337064676617,0.875,9.899808525182935e-06
7,0.15857690180602826,0.6927860696517414,0.875,9.822345875271884e-06
8,0.1564509715688856,0.6887437810945274,0.75,9.723345458039595e-06
9,0.15353092394377055,0.6931747512437811,0.8125,9.603249433382145e-06
10,0.14950480527783694,0.7054570895522387,0.75,9.462594179299408e-06
11,0.14527440580882525,0.720693407960199,0.875,9.302007896300697e-06
12,0.13965486205722155,0.720693407960199,0.8125,9.122207801708802e-06
13,0.1343884748455725,0.6935634328358209,0.75,8.923996926393306e-06
14,0.12820920661876076,0.7350746268656716,0.875,8.708260528239788e-06
15,0.12455842526335466,0.7493003731343284,0.8125,8.475962138373212e-06
16,0.11818471198019229,0.7196050995024876,0.8125,8.228139257794012e-06
17,0.11272551354609038,0.7436256218905473,0.8125,7.965898723646777e-06
18,0.10887684065260385,0.7322761194029851,0.8125,7.690411765816864e-06
19,0.1025059829024892,0.7367070895522387,0.8125,7.402908775933419e-06
20,0.09769309821881746,0.7471237562189055,0.8125,7.104673812141676e-06
21,0.09243088627332136,0.7464241293532339,0.8125,6.797038864187564e-06
22,0.08692696798396737,0.732664800995025,0.75,6.481377904428171e-06
