epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.18026375608292944,0.4781439443965372,0.5079365079365079,3.3333333333333333e-06
2,0.1639643988826058,0.4843654104613855,0.5317460317460317,6.666666666666667e-06
3,0.14719308365249273,0.5230097135147593,0.5119047619047619,1e-05
4,0.12447395447331171,0.5562508577983909,0.5119047619047619,9.988834393115768e-06
5,0.10118682046815979,0.5373417442893286,0.5674603174603174,9.955387440773902e-06
6,0.08553586394709507,0.5475006668168623,0.5436507936507937,9.899808525182935e-06
7,0.07257075727014153,0.5543255050328488,0.6349206349206349,9.822345875271884e-06
8,0.064277516378118,0.5464570660575974,0.5952380952380952,9.723345458039595e-06
9,0.0558361613181081,0.5433664022705438,0.5396825396825398,9.603249433382145e-06
10,0.04964370663351887,0.5624373645325937,0.6626984126984127,9.462594179299408e-06
11,0.04353111221765479,0.5367215398678796,0.5396825396825398,9.302007896300697e-06
12,0.03778257655247933,0.5293645429520695,0.5079365079365079,9.122207801708802e-06
13,0.03332034147751983,0.5287417489505727,0.5079365079365079,8.923996926393306e-06
14,0.029103974507906416,0.534449183375932,0.4801587301587301,8.708260528239788e-06
15,0.024653551890162016,0.542848486260983,0.5634920634920635,8.475962138373212e-06
16,0.020600238092149746,0.5377884468475747,0.5317460317460317,8.228139257794012e-06
17,0.016924640148965518,0.5376874532257103,0.4801587301587301,7.965898723646777e-06
18,0.015610052170965597,0.5309325336710146,0.4246031746031746,7.690411765816864e-06
19,0.012544412327015792,0.5392580335247033,0.5198412698412698,7.402908775933419e-06
20,0.010189895074299302,0.5329109728275365,0.503968253968254,7.104673812141676e-06
21,0.0077005107272862736,0.5370763123344288,0.49603174603174605,6.797038864187564e-06
22,0.006613363680146496,0.5300184119141399,0.46428571428571425,6.481377904428171e-06
23,0.005157542639452117,0.5359330127433235,0.49206349206349204,6.1591007513376425e-06
24,0.0043097391368994405,0.5260783658714067,0.5158730158730158,5.831646772915651e-06
25,0.0032871367878754974,0.533538945989129,0.5,5.500478458120493e-06
