epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17430048769331413,0.6992,0.1947305517892043,0.6106531860754696,0.6875,3.3333333333333333e-06
2,0.08439550086957952,0.8713,0.24236318192755182,0.6195274574558317,0.625,6.666666666666667e-06
3,0.03567558329724643,0.9593,0.3646917136422644,0.7370472632775702,0.75,1e-05
4,0.01318334059581136,0.9893,0.44435383758107844,0.7990949777128111,0.9375,9.988834393115768e-06
5,0.00958140079108634,0.9957,0.5602811166420415,0.7458200241820512,0.75,9.955387440773902e-06
6,0.001198680276646523,0.9987,0.48685007753496234,0.8330897081912187,0.875,9.899808525182935e-06
7,0.0013079411707074015,0.9991,0.4939289732091923,0.7855106202515655,0.75,9.822345875271884e-06
8,3.674046438553799e-05,1.0,0.6403614326488855,0.7410490318156389,0.75,9.723345458039595e-06
9,0.00019638670694545164,0.9997,0.5009763559053306,0.7941976611986357,0.75,9.603249433382145e-06
10,0.00040896068751320727,0.9996,0.7730801135737704,0.7087213289300345,0.75,9.462594179299408e-06
11,0.0023170865852380567,0.9984,0.5392808703651973,0.7855106202515655,0.75,9.302007896300697e-06
12,0.001845470443876916,0.9989,0.788147700580458,0.8441543500622597,0.9375,9.122207801708802e-06
13,0.005234695488338314,0.998,0.568864593531072,0.8351266850738996,0.8125,8.923996926393306e-06
14,0.0028077214871214955,0.9989,0.6430710529568806,0.7990250482738708,0.8125,8.708260528239788e-06
15,5.591355406926994e-06,1.0,0.7516218130191391,0.7455493295797015,0.75,8.475962138373212e-06
16,0.0016868910345853706,0.9994,0.657593212919583,0.8555054770541208,0.8819444444444444,8.228139257794012e-06
17,0.0045086671711247785,0.9984,1.1534089088448873,0.7626775305433743,0.8194444444444444,7.965898723646777e-06
18,0.0032793605618496044,0.9986,0.6925172620148551,0.8214543518668904,0.8194444444444444,7.690411765816864e-06
19,0.0005353113651612744,0.9996,0.5944251076199609,0.8026140075433562,0.8125,7.402908775933419e-06
20,0.004786468264022744,0.9986,0.5771652558448136,0.8325347842564019,0.8125,7.104673812141676e-06
21,0.0001315013108307689,0.9999,0.7961599907411909,0.7498646526988252,0.75,6.797038864187564e-06
