epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17812534774790442,0.5932,0.1705733424751088,0.6649746677407901,0.6875,3.3333333333333333e-06
2,0.0866814406579846,0.8492,0.20030521484659403,0.7610158102314075,0.8333333333333333,6.666666666666667e-06
3,0.04861673381498472,0.9372,0.43700499647025026,0.6792405285603564,0.7013888888888888,1e-05
4,0.015405575586209733,0.9879,0.5827458171931319,0.8103516736090166,0.8888888888888888,9.988834393115768e-06
5,0.004465620501328428,0.9978,0.8327437381008309,0.6891195369560819,0.6944444444444444,9.955387440773902e-06
6,0.0015592598206221068,0.9985,1.0050913950832943,0.6447470401154556,0.6875,9.899808525182935e-06
7,0.0019821349516090533,0.9985,0.8990784055957359,0.6880886839060931,0.75,9.822345875271884e-06
8,0.005970781813767165,0.9984,1.1366225871953262,0.7323886392357943,0.7083333333333333,9.723345458039595e-06
9,0.000184940679664244,0.9997,0.79259301603794,0.7176073518912336,0.75,9.603249433382145e-06
10,0.0009326656553293713,0.9996,0.9856013723643402,0.7023373638414929,0.6944444444444444,9.462594179299408e-06
11,0.00151065506217191,0.9994,0.8909206507178102,0.7457687300272222,0.8125,9.302007896300697e-06
12,0.0001888915726018268,0.9997,0.9135143842622901,0.7397649655046026,0.75,9.122207801708802e-06
13,2.549420492471469e-07,1.0,0.9083888816709242,0.7324936335279228,0.75,8.923996926393306e-06
14,2.1593616920885997e-07,1.0,0.9184139095212038,0.7293037160343465,0.75,8.708260528239788e-06
15,1.8658966399348108e-07,1.0,0.9351481635612977,0.7291319071926817,0.75,8.475962138373212e-06
16,1.6207825059107442e-07,1.0,0.9393782538516895,0.7290173679649052,0.75,8.228139257794012e-06
17,1.4603632697641854e-07,1.0,0.9378326695860009,0.7251650319373547,0.75,7.965898723646777e-06
18,1.3097980689304739e-07,1.0,0.9507368213336481,0.7299661345683208,0.75,7.690411765816864e-06
19,1.1795917429986446e-07,1.0,0.9613268183086203,0.7280686013614897,0.75,7.402908775933419e-06
