epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.6792081101582601,0.5688,0.6682880913669412,0.5523863537213157,0.4166666666666667,3.3333333333333333e-06
2,0.6014985552487465,0.6845,0.5673048238862645,0.6860963266730652,0.75,6.666666666666667e-06
3,0.5076895316059773,0.7523,0.4677853841673244,0.764754384434168,0.75,1e-05
4,0.4298598631643332,0.7936,0.47489605911753396,0.7403193438617921,1.0,9.988834393115768e-06
5,0.36975049105687785,0.8281,0.6072938853705471,0.636065788325626,0.5,9.955387440773902e-06
6,0.3282627324716976,0.8511,0.6790041149678555,0.6112206613733531,0.75,9.899808525182935e-06
7,0.29645532412597764,0.8657,0.7849347364496101,0.601478928540267,0.75,9.822345875271884e-06
8,0.26541235151055914,0.8846,0.9355310282077302,0.5730739028008027,0.75,9.723345458039595e-06
9,0.24187830595586163,0.8965,1.0022473033856263,0.5552656836227206,0.75,9.603249433382145e-06
10,0.21810847476053125,0.9108,1.3589738389815798,0.5267079661460605,0.5,9.462594179299408e-06
11,0.1921092357773047,0.9204,0.8932167453352701,0.6188203472646365,0.6666666666666667,9.302007896300697e-06
12,0.17203978476866794,0.9331,1.0224450871517712,0.5924177645929675,0.6666666666666667,9.122207801708802e-06
13,0.14870717351396495,0.9462,1.0453329227695412,0.6127083151557455,0.75,8.923996926393306e-06
14,0.13511471393912172,0.9494,1.4123531932180577,0.5630398743565134,0.75,8.708260528239788e-06
15,0.11450358578272593,0.9588,1.4139204107182608,0.574631358520199,0.75,8.475962138373212e-06
16,0.09898334729503123,0.9653,1.4884848595088855,0.5714117441759009,0.75,8.228139257794012e-06
17,0.08369027280759138,0.9725,1.5961116492134435,0.5629351714510078,0.6666666666666667,7.965898723646777e-06
18,0.0764559733999284,0.9716,1.7517438244540244,0.5500087252421255,0.4166666666666667,7.690411765816864e-06
19,0.05638961121887685,0.9821,1.852309376027816,0.5671145624291074,0.5,7.402908775933419e-06
20,0.04917658701910673,0.9844,1.7207464157254435,0.5797836139952883,0.6666666666666667,7.104673812141676e-06
21,0.04181329251318507,0.9874,2.1061255616421644,0.5655222057412094,0.75,6.797038864187564e-06
22,0.03366889933651972,0.9904,2.0124856194386003,0.5750065439315941,0.6666666666666667,6.481377904428171e-06
23,0.028352019047535856,0.9926,2.497334358648831,0.5505235145275281,0.4166666666666667,6.1591007513376425e-06
24,0.02293675945894882,0.9949,2.5363751967815915,0.5579705086816159,0.4166666666666667,5.831646772915651e-06
25,0.020504905001381794,0.995,2.6714203563748344,0.5657446994154087,0.6666666666666667,5.500478458120493e-06
26,0.018117434815289577,0.9958,2.688869012897736,0.5688596108542012,0.6666666666666667,5.1670748850383734e-06
27,0.01445365953014306,0.9967,2.779623546886631,0.5704868685106012,0.6666666666666667,4.832925114961629e-06
28,0.01282061148878291,0.998,3.045254721195141,0.5577480150074164,0.4166666666666667,4.499521541879508e-06
29,0.011566013222005286,0.9976,3.0863071989915625,0.5595279644010122,0.6666666666666667,4.1683532270843505e-06
30,0.009803997301586466,0.998,3.115282396453701,0.5695270918767996,0.6666666666666667,3.840899248662358e-06
31,0.009143400496047715,0.9983,3.218786832257551,0.5643050344647064,0.4166666666666667,3.518622095571831e-06
32,0.008631545328459932,0.9983,3.3513557325264545,0.5601954454236105,0.4166666666666667,3.202961135812437e-06
33,0.008805202176439217,0.9985,3.498895863505864,0.5490838495768258,0.4166666666666667,2.8953261878583263e-06
34,0.007781002653333557,0.9988,3.4900302863495862,0.5479364802373266,0.4166666666666667,2.5970912240665815e-06
35,0.007541530639055229,0.9986,3.4432661204601076,0.5593054707268127,0.4166666666666667,2.309588234183137e-06
36,0.0066266063399343,0.9989,3.4792242358584686,0.5622327894599075,0.4166666666666667,2.0341012763532243e-06
37,0.006109543403611566,0.9991,3.536031694937306,0.5551958816857168,0.4166666666666667,1.771860742205988e-06
38,0.005630266554157095,0.9991,3.5725933239828835,0.5593054707268127,0.4166666666666667,1.5240378616267887e-06
39,0.00546450710253164,0.9991,3.5717677335892817,0.5583805950615129,0.4166666666666667,1.2917394717602123e-06
40,0.004929932358421114,0.9991,3.5969556151078037,0.5561207573510165,0.4166666666666667,1.0760030736066952e-06
41,0.004261703133115939,0.9991,3.638417334670645,0.5611203210889102,0.4166666666666667,8.777921982911996e-07
42,0.0037861320155868202,0.9992,3.673006579618438,0.5545284006631184,0.4166666666666667,6.979921036993042e-07
43,0.0036944120122786197,0.9994,3.6695775646322257,0.5590829770526132,0.4166666666666667,5.374058207005945e-07
44,0.003233252868911817,0.9994,3.6982794698663755,0.5561207573510165,0.4166666666666667,3.9675056661785563e-07
45,0.003453712894576291,0.9992,3.6829808809877496,0.5581581013873135,0.4166666666666667,2.7665454196040665e-07
46,0.0032307818374371997,0.9994,3.6907756904791067,0.556343251025216,0.4166666666666667,1.776541247281177e-07
47,0.003381169160714028,0.9994,3.7081154969749317,0.5531585376494198,0.4166666666666667,1.0019147481706626e-07
48,0.0032526642216995382,0.9992,3.720936594530775,0.5561207573510165,0.4166666666666667,1.0000000000000001e-07
49,0.003121505935666846,0.9994,3.689643840849571,0.5606753337405113,0.4166666666666667,1.0000000000000001e-07
50,0.00292342399913318,0.9994,3.6902632265797695,0.5590829770526132,0.4166666666666667,1.0000000000000001e-07
