epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.7043326387357949,0.5393,0.651793307271497,0.6319712739171652,0.6666666666666666,3.3333333333333333e-06
2,0.6526073436831954,0.6196,0.7020257403110636,0.5222734176699049,0.5833333333333334,6.666666666666667e-06
3,0.5923146039099243,0.6859,0.6905407263287182,0.5760277882547222,0.6666666666666667,1e-05
4,0.5116422861369688,0.7489,0.7845202006142715,0.5404438373479852,0.5833333333333333,9.988834393115768e-06
5,0.45313536201543475,0.7876,0.8503114195733235,0.5217280502349667,0.41666666666666663,9.955387440773902e-06
6,0.4006218234104897,0.8156,0.9958710724423672,0.5108563797796104,0.5,9.899808525182935e-06
7,0.3543128950234076,0.8419,1.1206633679825684,0.5132672096555521,0.5833333333333333,9.822345875271884e-06
8,0.3173667345177475,0.8615,1.2005657224819577,0.49888887756246236,0.5,9.723345458039595e-06
9,0.27996256932690367,0.8803,1.4265064401873226,0.5018603655490882,0.6666666666666667,9.603249433382145e-06
10,0.25026869062167495,0.8932,1.459221598403207,0.5283285252652933,0.6666666666666667,9.462594179299408e-06
11,0.2121118420169721,0.915,1.468421545393508,0.5322786164996585,0.5833333333333333,9.302007896300697e-06
12,0.18909672436429492,0.926,1.5909601489788499,0.5318147993353652,0.6666666666666667,9.122207801708802e-06
13,0.1619966477711699,0.9355,1.5521858844520717,0.5423933985055913,0.6666666666666667,8.923996926393306e-06
14,0.14133039682139806,0.9462,1.7553266796829372,0.5454387914249891,0.6666666666666667,8.708260528239788e-06
15,0.1229624966928615,0.9532,1.8656410655841744,0.5326685287311798,0.6666666666666667,8.475962138373212e-06
16,0.1038497660253475,0.9608,1.7282096604848731,0.5588945860814075,0.6666666666666667,8.228139257794012e-06
17,0.08495492763372499,0.9695,1.7905708132632847,0.5783927461034262,0.6666666666666667,7.965898723646777e-06
18,0.07508872709334341,0.9751,1.9078356558135872,0.5829009470025179,0.6666666666666667,7.690411765816864e-06
19,0.06363757389866334,0.9795,2.0449507443298556,0.5723478322918685,0.6666666666666667,7.402908775933419e-06
20,0.05301569030325934,0.982,2.024859099038716,0.5770777479892761,0.5833333333333333,7.104673812141676e-06
21,0.04583762088484729,0.9863,2.1625213908224272,0.5588232295945932,0.5,6.797038864187564e-06
22,0.03713664261216474,0.9885,2.1459770613060942,0.6061045474469668,0.6666666666666667,6.481377904428171e-06
23,0.03276887563067669,0.9905,2.299385775844085,0.6015224416151032,0.6666666666666667,6.1591007513376425e-06
24,0.02818637074664031,0.9928,2.3834441092250676,0.6005234507997024,0.6666666666666667,5.831646772915651e-06
25,0.022536734588773207,0.9941,2.4481011734440408,0.6063262622452827,0.5833333333333333,5.500478458120493e-06
26,0.022500809458352564,0.9952,2.6303035702620603,0.5867796817500688,0.5,5.1670748850383734e-06
27,0.019431731409456383,0.9955,2.735904446899377,0.6094939805706481,0.5833333333333333,4.832925114961629e-06
28,0.016822178575981454,0.997,3.015402943217035,0.5938694584042651,0.6666666666666667,4.499521541879508e-06
29,0.016623185328538043,0.9969,2.946712285922519,0.6079343316445631,0.5833333333333333,4.1683532270843505e-06
30,0.01412123796390051,0.9974,2.9749173175479315,0.6194380166974179,0.5833333333333333,3.840899248662358e-06
31,0.014039182910027877,0.9974,3.122074642764597,0.6126616988960132,0.6666666666666667,3.518622095571831e-06
32,0.013995135487037721,0.9977,3.214091347755286,0.6142697682952936,0.6666666666666667,3.202961135812437e-06
33,0.012761750775822311,0.9977,3.348417133831515,0.6128324447751761,0.6666666666666667,2.8953261878583263e-06
34,0.013037997291942688,0.9978,3.2862771580092094,0.6193156912914505,0.6666666666666667,2.5970912240665815e-06
35,0.01083313715787709,0.9981,3.2456635157095977,0.6217290696133497,0.5833333333333333,2.309588234183137e-06
36,0.009641455792418797,0.998,3.4264323604614315,0.6122233661912966,0.5833333333333333,2.0341012763532243e-06
37,0.009366251745202465,0.9983,3.507333663139685,0.6061300319065435,0.6666666666666667,1.771860742205988e-06
38,0.009224855037395336,0.998,3.551525571483894,0.6105413918592442,0.6666666666666667,1.5240378616267887e-06
39,0.009014368140033095,0.9981,3.545055339450081,0.6134415233590557,0.6666666666666667,1.2917394717602123e-06
40,0.009014236637759762,0.9981,3.487833706726288,0.6177560423653656,0.6666666666666667,1.0760030736066952e-06
41,0.007133823455959244,0.9986,3.598247753809495,0.6132707774798928,0.6666666666666667,8.777921982911996e-07
42,0.007404551882539984,0.9986,3.526978149881651,0.6171953842546816,0.6666666666666667,6.979921036993042e-07
43,0.006838212711452581,0.9983,3.557972964059947,0.6124425325436549,0.6666666666666667,5.374058207005945e-07
44,0.0064471830176113885,0.9989,3.5555072415555857,0.6149043313387497,0.6666666666666667,3.9675056661785563e-07
45,0.007000610837864014,0.9984,3.59604660562914,0.606739110490423,0.6666666666666667,2.7665454196040665e-07
46,0.006151296492691418,0.9986,3.550283415660519,0.6162448139124762,0.6666666666666667,1.776541247281177e-07
47,0.006322811063751824,0.9989,3.5807580097482123,0.6118818744329708,0.6666666666666667,1.0019147481706626e-07
48,0.006027546291794415,0.9988,3.56658096971183,0.6155134099226292,0.6666666666666667,1.0000000000000001e-07
49,0.006410187963571495,0.9986,3.5921129772824973,0.6132223570066972,0.6666666666666667,1.0000000000000001e-07
50,0.006251060137406035,0.9988,3.58918585037363,0.6136122692382185,0.6666666666666667,1.0000000000000001e-07
