epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.7852316002051035,0.779549114331723,0.8181818181818181,0.00012
2,0.28994394520918526,0.818035426731079,0.7727272727272727,0.00024
3,0.042818540129810574,0.8582930756843801,0.8181818181818181,0.00023998489532086502
4,0.011097591882765604,0.8236714975845411,0.7727272727272727,0.00023993958508598223
5,0.0013104235060003096,0.7671497584541063,0.8181818181818181,0.00023986408070196096
6,0.005379767673970264,0.607487922705314,0.36363636363636365,0.00023975840117662612
7,0.003296832959898784,0.7367954911433172,0.8181818181818181,0.0002396225731142331
8,0.002664987561564516,0.6595813204508857,0.9545454545454546,0.00023945663070877016
9,0.0005639575412695545,0.7020933977455717,0.8181818181818181,0.0002392606157353505
10,0.007018375624378204,0.6106280193236715,0.45454545454545453,0.00023903457753969546
11,0.006129786005497545,0.5243156199677939,0.45454545454545453,0.00023877857302571193
12,0.008411530623458582,0.4888083735909823,0.45454545454545453,0.00023849266664116732
13,0.00504511178418106,0.4689210950080515,0.45454545454545453,0.00023817693036146497
14,0.002711819310923988,0.6472624798711755,0.8181818181818181,0.0002378314436715248
15,0.006313761420949128,0.6144122383252818,0.4090909090909091,0.00023745629354577347
16,0.004394772397928538,0.7518518518518519,0.8181818181818181,0.00023705157442624887
17,0.0015491704182669015,0.5958937198067633,0.4090909090909091,0.00023661738819882503
18,8.382636750239314e-06,0.614170692431562,0.45454545454545453,0.00023615384416756277
19,5.152432279498243e-07,0.7209339774557166,0.8181818181818181,0.00023566105902719306
20,0.002736176283677508,0.5711755233494364,0.36363636363636365,0.0002351391568337397
21,0.00960305760024605,0.4401771336553945,0.45454545454545453,0.00023458826897328886
22,0.0007969525771207635,0.5735909822866345,0.36363636363636365,0.00023400853412891345
23,1.5410272991663494e-06,0.5079710144927536,0.4090909090909091,0.0002334000982457602
24,5.128672961192866e-07,0.5154589371980677,0.45454545454545453,0.000232763114494309
