epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.19795596900690404,0.5,0.5,9.999999999999999e-05
2,0.17793749952254517,0.5,0.5,0.00019999999999999998
3,0.17308778365967806,0.5,0.5,0.0003
4,0.16416353350167448,0.5,0.5,0.00029992133535682725
5,0.13653641167082317,0.5,0.5,0.0002996854239356567
6,0.11226782359067022,0.5,0.5,0.0002992925131749921
7,0.09589912728864912,0.5,0.5,0.00029874301518396376
8,0.08576097986009454,0.5,0.5,0.00029803750631008356
9,0.07531760898394597,0.5013157894736842,0.5,0.0002971767265347358
10,0.0713616124899585,0.500438596491228,0.5,0.0002961615786970389
11,0.06518747955753705,0.5021929824561403,0.5,0.0002949931275468917
12,0.061068305441714016,0.5030701754385964,0.5,0.00029367259862819804
13,0.0554029849777722,0.5087719298245614,0.5,0.00029220137699344055
14,0.05463715104164237,0.5039473684210526,0.5,0.0002905810057509515
15,0.05343995092513879,0.506140350877193,0.5,0.0002888131844464056
16,0.047421308663803986,0.5057017543859649,0.5,0.000286899767280231
17,0.044101658487123066,0.5179824561403509,0.5,0.00028484276116280926
18,0.043166595708984165,0.5087719298245614,0.5,0.00028264432360950353
19,0.04196249826816079,0.5052631578947369,0.5,0.00028030676047772265
20,0.040380556708192114,0.5096491228070176,0.5,0.0002778325235483954
21,0.03625320252079343,0.5144736842105263,0.5,0.00027522420795439065
