epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.8308134036667553,0.4682448036951501,0.30952380952380953,0.00012
2,0.14885721002119007,0.49077440911994497,0.48809523809523814,0.00024
3,0.009138024618191538,0.4439830966537271,0.39285714285714285,0.00023998489532086502
4,0.007525857966716159,0.4176698933713331,0.32142857142857145,0.00023993958508598223
5,3.6585735344900696e-05,0.4853569849147462,0.34523809523809523,0.00023986408070196096
6,0.000514408093340105,0.4782811655446907,0.45238095238095233,0.00023975840117662612
7,0.0059413624814922805,0.45781534076949537,0.34523809523809523,0.0002396225731142331
8,0.00741341659429927,0.544850375902904,0.6785714285714286,0.00023945663070877016
9,0.0030989008525264972,0.4558252665716673,0.44047619047619047,0.0002392606157353505
10,0.007895097550723495,0.535821335560906,0.6428571428571428,0.00023903457753969546
11,0.0048321430709263894,0.5397400619134195,0.6785714285714286,0.00023877857302571193
12,5.708014341768667e-05,0.5053682865706846,0.45238095238095233,0.00023849266664116732
13,8.0394481543012e-07,0.4639329762665225,0.48809523809523814,0.00023817693036146497
14,7.744645854116616e-08,0.46183234239103726,0.48809523809523814,0.0002378314436715248
15,5.652138378730308e-09,0.4639329762665225,0.48809523809523814,0.00023745629354577347
16,7.206851521592948e-10,0.45745909291926684,0.48809523809523814,0.00023705157442624887
17,0.0,0.4563043585081814,0.48809523809523814,0.00023661738819882503
18,0.0,0.4544494128052675,0.48809523809523814,0.00023615384416756277
19,0.0,0.4567588816274385,0.48809523809523814,0.00023566105902719306
20,0.0,0.4567588816274385,0.48809523809523814,0.0002351391568337397
21,0.0,0.4579136160385239,0.48809523809523814,0.00023458826897328886
22,0.0,0.4579136160385239,0.48809523809523814,0.00023400853412891345
23,0.0,0.4579136160385239,0.48809523809523814,0.0002334000982457602
24,0.0,0.4579136160385239,0.48809523809523814,0.000232763114494309
25,0.0,0.4579136160385239,0.48809523809523814,0.00023209774323181283
26,0.0,0.4579136160385239,0.48809523809523814,0.0002314041519619287
27,0.0,0.4579136160385239,0.48809523809523814,0.00023068251529254977
