epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.15553450803320432,0.5656249999999999,0.5625,0.0001
2,0.09524632490134423,0.6479166666666667,0.625,0.0002
3,0.07393718530068692,0.6197916666666667,0.75,0.0003
4,0.05853348526834827,0.6489583333333333,0.6875,0.0004
5,0.059011648385065424,0.6208333333333333,0.6875,0.0005
6,0.04622289981961865,0.6416666666666666,0.6875,0.0004997807075247146
7,0.03662277628804471,0.6541666666666667,0.8125,0.0004991232148123761
8,0.029288021776796385,0.653125,0.8125,0.0004980286753286195
9,0.027210876567663682,0.6541666666666667,0.625,0.0004964990092676262
10,0.023356858325567692,0.6302083333333333,0.6875,0.0004945369001834514
11,0.023063641189286707,0.6125,0.6875,0.0004921457902821578
12,0.021640330661669104,0.6270833333333334,0.8125,0.0004893298743830168
13,0.018685354461509988,0.6354166666666666,0.625,0.0004860940925593703
14,0.019687060779125607,0.6364583333333333,0.75,0.00048244412147206283
15,0.014267338624496502,0.6697916666666667,0.6875,0.0004783863644106502
16,0.012445238766922932,0.6145833333333334,0.75,0.0004739279400598532
17,0.014293938254041611,0.6375,0.75,0.0004690766700109659
18,0.014872407901551473,0.6447916666666667,0.6875,0.0004638410650401267
19,0.016535652496023998,0.6427083333333334,0.625,0.00045823031017752484
20,0.009934601360834405,0.6572916666666666,0.6875,0.0004522542485937369
21,0.009398468895008675,0.6354166666666667,0.75,0.00044592336433145995
22,0.008179737805141822,0.6572916666666666,0.75,0.0004392487639129391
23,0.009457491185814208,0.6770833333333333,0.8125,0.00043224215685535287
24,0.01102128539034461,0.6760416666666667,0.75,0.00042491583512834137
25,0.008744407249868974,0.678125,0.75,0.0004172826515897146
26,0.0072474585142970815,0.6583333333333333,0.75,0.00040935599743717243
27,0.009194463452483911,0.6208333333333333,0.6875,0.00040114977871559375
28,0.00674420364107133,0.6427083333333333,0.8125,0.000392678391921108
