epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.1674322709441185,0.4625858123569794,0.34523809523809523,3.3333333333333333e-06
2,0.14822757952823873,0.48066361556064074,0.47619047619047616,6.666666666666667e-06
3,0.1316304791537,0.5020594965675057,0.6428571428571428,1e-05
4,0.11096459404542679,0.48627002288329524,0.6428571428571428,9.988834393115768e-06
5,0.09051309864422898,0.4702517162471396,0.5119047619047619,9.955387440773902e-06
6,0.07174822965227975,0.4513729977116705,0.34523809523809523,9.899808525182935e-06
7,0.05424390305060803,0.43901601830663617,0.34523809523809523,9.822345875271884e-06
8,0.04144909548595911,0.43810068649885586,0.41666666666666663,9.723345458039595e-06
9,0.031947358210412106,0.4327231121281464,0.48809523809523814,9.603249433382145e-06
10,0.025718347527223025,0.43203661327231124,0.34523809523809523,9.462594179299408e-06
11,0.017894107703596535,0.42894736842105263,0.45238095238095233,9.302007896300697e-06
12,0.012786873446269212,0.42540045766590384,0.38095238095238093,9.122207801708802e-06
13,0.009346607100380381,0.4201372997711671,0.38095238095238093,8.923996926393306e-06
14,0.006412836663579716,0.4183066361556064,0.45238095238095233,8.708260528239788e-06
15,0.004445907548737213,0.41510297482837527,0.38095238095238093,8.475962138373212e-06
16,0.002914910007348226,0.42505720823798626,0.45238095238095233,8.228139257794012e-06
17,0.002216909673667787,0.41544622425629296,0.38095238095238093,7.965898723646777e-06
18,0.0011198879454840185,0.41384439359267733,0.45238095238095233,7.690411765816864e-06
19,0.0008148097894784925,0.42231121281464534,0.45238095238095233,7.402908775933419e-06
20,0.0002250192207345496,0.418649885583524,0.45238095238095233,7.104673812141676e-06
