epoch,train_loss,val_loss,val_bal_acc,lr
1,0.3199352935836133,0.25543764396570623,0.46527777777777773,0.0
2,0.3477890877208362,0.22970876718560854,0.4930555555555556,0.0006413526055732688
3,0.22965215363850197,0.17380481151243052,0.5347222222222222,0.0020231049075626548
4,0.2357601219167312,0.1785028651356697,0.48611111111111116,0.005
5,0.2183869754598062,0.17339985569318137,0.5,0.005
6,0.1746722725737426,0.17324366265287003,0.5,0.005
7,0.1763886877646049,0.17339753732085228,0.5,0.005
8,0.21023743309908444,0.17353926226496696,0.5,0.005
9,0.17598460397372642,0.17339809890836477,0.5,0.005
10,0.17348483515282473,0.1733072061712543,0.5,0.005
11,0.17930252767271465,0.17328264098614454,0.5,0.005
12,0.173597846697602,0.17323521648844084,0.5,0.0025
13,0.17364691011607647,0.1733186642328898,0.5,0.0025
14,0.17384103789097732,0.17307716297606626,0.5416666666666667,0.0025
15,0.18735403257111707,0.17341219913214445,0.5277777777777778,0.0025
16,0.19066445115539762,0.3646525820561995,0.5,0.0025
17,0.1791600086208847,0.17392566427588463,0.5,0.0025
18,0.17404011440359884,0.17339047013471523,0.5,0.0025
19,0.17364090650031963,0.17331759569545588,0.5,0.0025
20,0.1736834595600764,0.173335920398434,0.5,0.0025
21,0.1735118929710653,0.17329032657047114,0.5,0.00125
22,0.17371301394369867,0.17328810257216296,0.5,0.00125
23,0.1734550146179067,0.17330191812167564,0.5,0.00125
24,0.17343010380864143,0.17328757544358572,0.5,0.00125
25,0.17334612355464035,0.1732852083320419,0.5,0.00125
26,0.1733621202616228,0.1732853902503848,0.5,0.00125
27,0.1733200028538704,0.17328378868599734,0.5,0.000625
28,0.17392326053231955,0.17328717404355606,0.5,0.000625
29,0.17334893118176195,0.17328673290709654,0.5,0.000625
30,0.173561146379345,0.17329267443468174,0.5,0.000625
