epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17460751116953113,0.3652777777777778,0.25,3.3333333333333333e-06
2,0.16837409213185311,0.44166666666666665,0.5625,6.666666666666667e-06
3,0.15900421173057772,0.4375,0.5,1e-05
4,0.14219599573336766,0.4493055555555555,0.3958333333333333,9.988834393115768e-06
5,0.1232188557966076,0.4635416666666667,0.4583333333333333,9.955387440773902e-06
6,0.1107394495851953,0.4326388888888889,0.4375,9.899808525182935e-06
7,0.10391147142173864,0.5027777777777778,0.4791666666666667,9.822345875271884e-06
8,0.09901139767470975,0.4881944444444445,0.3958333333333333,9.723345458039595e-06
9,0.08535176103036285,0.49479166666666663,0.3958333333333333,9.603249433382145e-06
10,0.07685727361013327,0.49409722222222224,0.4791666666666667,9.462594179299408e-06
11,0.06319317547153552,0.5118055555555556,0.5625,9.302007896300697e-06
12,0.05192937747546459,0.5062500000000001,0.5208333333333333,9.122207801708802e-06
13,0.042306078955441855,0.5114583333333333,0.4583333333333333,8.923996926393306e-06
14,0.030048538093924788,0.5006944444444444,0.4791666666666667,8.708260528239788e-06
15,0.020754154683729466,0.5125,0.5416666666666667,8.475962138373212e-06
16,0.011410650145286541,0.5104166666666667,0.625,8.228139257794012e-06
17,0.0057427538038069504,0.5006944444444444,0.625,7.965898723646777e-06
18,0.0026642751993469897,0.5052083333333333,0.5416666666666667,7.690411765816864e-06
19,0.0023221451126512545,0.49930555555555556,0.4583333333333333,7.402908775933419e-06
20,0.0002687355414593596,0.5111111111111111,0.5416666666666667,7.104673812141676e-06
21,0.00015042301179765262,0.4965277777777778,0.4583333333333333,6.797038864187564e-06
22,0.00010806511894393748,0.5048611111111111,0.5625,6.481377904428171e-06
23,4.6816724114717715e-06,0.5034722222222222,0.625,6.1591007513376425e-06
24,0.0005445776516958831,0.5017361111111112,0.5416666666666667,5.831646772915651e-06
25,1.937847218804461e-05,0.49340277777777775,0.625,5.500478458120493e-06
26,2.2134644786004304e-07,0.4940972222222222,0.625,5.1670748850383734e-06
27,1.5321067821664488e-07,0.48715277777777777,0.625,4.832925114961629e-06
28,1.6389200534765211e-07,0.4916666666666667,0.625,4.499521541879508e-06
29,9.59400211423637e-08,0.4961805555555555,0.5416666666666667,4.1683532270843505e-06
30,7.620841401923994e-08,0.4888888888888889,0.5416666666666667,3.840899248662358e-06
31,5.983431444049487e-08,0.4961805555555555,0.625,3.518622095571831e-06
32,5.714101013271919e-08,0.4934027777777778,0.5416666666666667,3.202961135812437e-06
33,4.624965453138101e-08,0.49583333333333335,0.5416666666666667,2.8953261878583263e-06
34,4.0997279499043125e-08,0.4878472222222222,0.625,2.5970912240665815e-06
35,3.0332900162087886e-08,0.496875,0.5416666666666667,2.309588234183137e-06
36,4.286558823992362e-08,0.4954861111111111,0.625,2.0341012763532243e-06
37,2.452301253837542e-08,0.4954861111111111,0.625,1.771860742205988e-06
38,1.82007186616077e-08,0.490625,0.5416666666666667,1.5240378616267887e-06
39,1.4132143818573666e-08,0.4913194444444445,0.5416666666666667,1.2917394717602123e-06
40,1.3722701040249102e-08,0.4930555555555556,0.5416666666666667,1.0760030736066952e-06
41,1.1954974727949915e-08,0.49340277777777775,0.4583333333333333,8.777921982911996e-07
42,1.0552518482684768e-08,0.4923611111111111,0.4583333333333333,6.979921036993042e-07
