epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.3761660645062896,0.6193,0.44299878978303503,0.60243021666992,0.7727272727272727,9.999999999999999e-06
2,0.10499805931387277,0.8488,0.4433323828353813,0.5349404645715401,0.3939393939393939,1.9999999999999998e-05
3,0.02392499703223464,0.972,0.5712179342269833,0.5302069100136638,0.5303030303030303,3e-05
4,0.003659831012782888,0.9968,0.830564299430642,0.49337953022317654,0.5303030303030303,2.99665031793473e-05
5,0.0011270736290014966,0.9989,1.479863439293045,0.6125317196954909,0.6515151515151515,2.9866162322321703e-05
6,0.000801798070054099,0.9996,1.6689527344646453,0.6077493656060902,0.6818181818181819,2.9699425575548802e-05
7,0.0013065353897584108,0.9986,1.6257184805124,0.6154596915869608,0.606060606060606,2.946703762581565e-05
8,0.0015445823388076938,0.9982,1.1461818137047592,0.5587383694449866,0.48484848484848486,2.917003637411878e-05
9,2.513357530606809e-05,1.0,1.272339955172622,0.5495640575183811,0.48484848484848486,2.880974830014643e-05
10,2.235619599186629e-06,1.0,1.2705728073167637,0.5457739605699785,0.48484848484848486,2.838778253789822e-05
11,1.0654699145848603e-06,1.0,1.2734389245648774,0.5457739605699785,0.48484848484848486,2.790602368890209e-05
12,9.073457763930138e-07,1.0,1.2757628190869161,0.5389257596460407,0.48484848484848486,2.7366623405126405e-05
13,7.797376629555449e-07,1.0,1.2826439649380472,0.5389257596460407,0.48484848484848486,2.6771990779179916e-05
14,6.870775725708262e-07,1.0,1.2828232767023908,0.544244908582211,0.48484848484848486,2.6124781584719365e-05
15,6.158748888447465e-07,1.0,1.2875508916150267,0.5419838636215759,0.48484848484848486,2.5427886415119635e-05
16,5.685081015298403e-07,1.0,1.28789933111979,0.5419838636215759,0.48484848484848486,2.4684417773382037e-05
