epoch,train_loss,train_acc,val_loss,val_win_bal_acc,val_rec_bal_acc,lr
1,0.17864548150709894,0.6401,0.1987066221024309,0.580740775136206,0.606060606060606,3.3333333333333333e-06
2,0.09318579891479986,0.8328,0.20020207688711317,0.6206816493313522,0.5757575757575758,6.666666666666667e-06
3,0.046288666098790114,0.925,0.2933865821833024,0.6254914252105003,0.6666666666666666,1e-05
4,0.0199809734085859,0.974,0.5921274425179165,0.6379163571074788,0.7424242424242424,9.988834393115768e-06
5,0.008670614387636525,0.9918,0.6201811337591485,0.6414143759286776,0.6666666666666666,9.955387440773902e-06
6,0.001909155679893401,0.998,0.8151379047495928,0.6575617570579495,0.7424242424242424,9.899808525182935e-06
7,6.649549720301236e-05,1.0,0.7875425382568023,0.6038454990094106,0.5,9.822345875271884e-06
8,2.6902824252875736e-06,1.0,0.7605880155869801,0.6805852216443784,0.7424242424242424,9.723345458039595e-06
9,0.0003400921691919239,0.9995,0.8330751520133843,0.6291442236255572,0.6666666666666666,9.603249433382145e-06
10,0.0005846682359637937,0.9993,0.8542747409121548,0.667572127290738,0.7424242424242424,9.462594179299408e-06
11,0.00034180174943772583,0.9991,0.7976161886789284,0.7039917657256067,0.7878787878787878,9.302007896300697e-06
12,0.003221113736408401,0.9978,0.8460520298272449,0.6954518016344725,0.7424242424242424,9.122207801708802e-06
13,0.0010135145333979275,0.9991,0.833512659957809,0.6418051944031699,0.6212121212121212,8.923996926393306e-06
14,0.003988345656779999,0.9971,0.8107959918941413,0.6720375185735512,0.7878787878787878,8.708260528239788e-06
15,0.0015040306118679206,0.9995,0.9654994748421917,0.6206816493313522,0.6212121212121212,8.475962138373212e-06
16,1.4360718456412018e-06,1.0,0.8828560173413605,0.6101721149083705,0.6666666666666666,8.228139257794012e-06
17,1.864543840512675e-08,1.0,0.8623097977501093,0.6220824046557701,0.6666666666666666,7.965898723646777e-06
18,1.8247320897174125e-08,1.0,0.8656340152411965,0.6243112308073304,0.6666666666666666,7.690411765816864e-06
19,1.9418447627650437e-08,1.0,0.8627560633563861,0.62059652055473,0.6666666666666666,7.402908775933419e-06
20,1.7829385657786283e-08,1.0,0.8621092156738898,0.6179923538880634,0.6666666666666666,7.104673812141676e-06
21,1.8422263249768088e-08,1.0,0.8691453649029706,0.6183676944031699,0.6666666666666666,6.797038864187564e-06
22,1.7797053531146198e-08,1.0,0.8662592903029098,0.6235682887568104,0.6666666666666666,6.481377904428171e-06
23,1.7575935843678684e-08,1.0,0.8698868468986664,0.6272907379891035,0.6666666666666666,6.1591007513376425e-06
24,1.6861763737212806e-08,1.0,0.8631169783983713,0.633984955423477,0.6666666666666666,5.831646772915651e-06
25,1.6924894194147224e-08,1.0,0.8750113685129051,0.6258048538880634,0.6666666666666666,5.500478458120493e-06
26,1.730191955598232e-08,1.0,0.8722905281919127,0.6295195641406637,0.6666666666666666,5.1670748850383734e-06
27,2.0181920524956255e-08,1.0,0.8710287898696212,0.6295195641406637,0.6666666666666666,4.832925114961629e-06
